transaction_id,store_id,timestamp,sku,category,quantity,unit_price,total_amount,payment_method,customer_id,is_anomaly,anomaly_type
b9424e50-dd79-41b4-974a-10af9ae53477,STORE_006,2024-02-10 17:20:00,SKU_0443,HomeGoods,4,1925.17,7739.22,cash,CUST_00442,0,
ba08b4bb-bf44-4051-b3e1-ad838b5d4120,STORE_019,2024-01-16 14:04:00,SKU_0077,HomeGoods,4,105.49,422.51,card,CUST_00364,0,
ffa4a8b0-562f-4866-a470-d39d8d1d049b,STORE_020,2024-01-16 13:47:00,SKU_0025,HomeGoods,1,237.39,238.05,card,CUST_00044,0,
1b8e1d6d-19de-4aa0-b335-34a842533a8a,STORE_013,2024-03-11 11:25:00,SKU_0110,Apparel,1,329.91,331.74,card,CUST_00261,0,
48f28499-978b-4e74-94a9-864eeebfa0ac,STORE_003,2024-01-14 18:14:00,SKU_0377,HomeGoods,2,309.68,627.45,UPI,CUST_00037,0,
81408a6e-4cf9-43c5-86da-c7ccfe9c9ac2,STORE_010,2024-03-12 19:41:00,SKU_0301,Apparel,3,214.79,646.87,UPI,CUST_00062,0,
b66dc35b-b759-4f14-a927-5596db362a15,STORE_012,2024-01-30 21:41:00,SKU_0178,Pharmacy,2,215.65,435.59,wallet,CUST_00216,0,
1c664864-630d-43e7-9fdf-5d7b8bddf901,STORE_006,2024-02-28 19:52:00,SKU_0328,Electronics,3,207.16,616.04,UPI,CUST_00278,0,
e6912891-6a3a-4618-ad22-170cc4ec5cfb,STORE_008,2024-01-07 20:45:00,SKU_0324,Apparel,2,102.38,208.66,card,CUST_00316,0,
abeca49c-f345-4751-8799-1673bd33c955,STORE_001,2024-01-19 12:45:00,SKU_0277,Apparel,2,1396.38,2740.47,cash,CUST_00540,0,
36315aa1-1d68-495c-ae29-fa17084139b9,STORE_002,2024-01-20 14:41:00,SKU_0257,Apparel,3,209.66,626.13,card,CUST_00457,0,
a07091e0-7dd7-4b7d-a2cb-edb170be0045,STORE_008,2024-02-28 20:06:00,SKU_0051,Electronics,4,403.03,1636.76,wallet,CUST_00253,0,
cc9ce3a6-7bbd-4e39-a8f6-03954f03781c,STORE_002,2024-01-27 21:34:00,SKU_0130,Grocery,4,191.28,755.34,wallet,CUST_00200,0,
965de5d1-38c6-4214-b49c-442f28be8612,STORE_002,2024-01-23 12:20:00,SKU_0264,Pharmacy,4,188.23,742.12,card,CUST_00427,0,
8f574d5e-ca9b-477c-b112-fb2f427ff73f,STORE_014,2024-02-19 11:37:00,SKU_0068,Electronics,5,173.66,863.63,cash,CUST_00165,0,
b77c01c3-a6e8-4acf-aa2e-e1f5e03872a7,STORE_020,2024-02-10 16:09:00,SKU_0238,HomeGoods,5,72.35,360.71,cash,CUST_00530,0,
dbb6b524-cf04-4f7d-812b-9e9e684cbb89,STORE_008,2024-02-26 20:08:00,SKU_0059,HomeGoods,2,219.85,447.32,cash,CUST_00468,0,
ac11a965-1d23-486e-a0db-056827d095f2,STORE_014,2024-01-30 17:37:00,SKU_0393,Apparel,4,180.52,731.79,UPI,CUST_00409,0,
757dde62-2d25-4f82-902b-7d70ba7a1ee9,STORE_020,2024-03-01 15:40:00,SKU_0052,Electronics,2,638.22,1274.61,UPI,CUST_00149,0,
89cb9ce3-b8c1-40fe-8075-0661ac20524d,STORE_002,2024-02-24 09:45:00,SKU_0047,Electronics,2,95.98,195.59,UPI,CUST_00373,0,
9d09c3af-4082-4701-b840-b157c18db208,STORE_007,2024-02-10 08:24:00,SKU_0319,Grocery,2,157.55,316.89,cash,CUST_00492,0,
2634cdd2-e03b-4dc6-9eb2-cf9b60a759ec,STORE_006,2024-02-09 09:59:00,SKU_0111,Electronics,2,121.84,247.32,card,CUST_00043,0,
91c9f376-7819-40ea-b38e-2f63a5086d96,STORE_001,2024-01-21 12:26:00,SKU_0176,Electronics,3,792.73,2354.03,cash,CUST_00106,0,
36282969-71a6-408a-989e-43249c114051,STORE_013,2024-03-15 18:46:00,SKU_0157,Electronics,6,124.7,747.87,card,CUST_00309,0,
670bf98b-30f0-4842-9b39-3a0a5cc0fe21,STORE_007,2024-01-22 19:49:00,SKU_0109,Electronics,5,392.02,1923.23,UPI,CUST_00215,0,
69e36270-191c-4e9f-a32e-2671e40d49dd,STORE_007,2024-02-11 15:02:00,SKU_0381,Pharmacy,4,543.26,2130.35,card,CUST_00425,0,
04c5c6c8-d1d9-4d4e-8b31-ea3c52e3140f,STORE_002,2024-03-09 21:28:00,SKU_0346,HomeGoods,5,222.42,1121.24,UPI,CUST_00240,0,
0be4e732-dc09-4158-8ff2-4b67f623ff52,STORE_002,2024-02-18 14:04:00,SKU_0120,Electronics,1,83.1,81.83,card,CUST_00597,0,
78531d88-ec50-47ef-bdb0-d7bf7bb489d4,STORE_015,2024-02-25 18:55:00,SKU_0343,HomeGoods,4,83.94,336.4,UPI,CUST_00179,0,
7855e9f2-0beb-46b2-9ff0-b9b00f4fb657,STORE_001,2024-03-24 14:57:00,SKU_0357,Electronics,3,497.34,1503.72,card,CUST_00216,0,
e1ada040-442d-403d-b954-f1dd812c8bb1,STORE_003,2024-02-17 16:36:00,SKU_0270,Apparel,4,91.19,357.94,card,CUST_00002,0,
c3d89a12-73a0-4a92-b28e-b2962c96cccf,STORE_003,2024-03-30 18:07:00,SKU_0289,Electronics,3,342.09,1024.17,cash,CUST_00148,0,
195b59cf-267a-4ebe-aff1-08d3ac79ada5,STORE_007,2024-01-07 13:30:00,SKU_0467,Electronics,4,273.95,1103.87,UPI,CUST_00141,0,
5a70f57e-5a6e-4d1f-8a47-2e7010aac233,STORE_008,2024-03-01 14:30:00,SKU_0227,Electronics,3,338.04,1029.93,wallet,CUST_00457,0,
83db9e26-81c3-4a1c-a138-37e5a6547c3d,STORE_007,2024-03-23 12:29:00,SKU_0193,Apparel,2,364.57,723.28,UPI,CUST_00202,0,
8f1df270-e619-4903-8f98-742c6919574d,STORE_001,2024-02-20 14:58:00,SKU_0269,Apparel,1,118.45,120.7,UPI,CUST_00122,0,
ab1f42fa-8ffa-4c09-8c54-1c6919b2d40e,STORE_003,2024-03-27 15:27:00,SKU_0418,Grocery,2,114.55,232.26,wallet,CUST_00188,0,
cd56657c-47c2-4eb3-9cc1-59c49a52bfa8,STORE_014,2024-02-23 10:25:00,SKU_0355,HomeGoods,1,442.93,445.6,cash,CUST_00337,0,
193aa9a7-bd37-43ae-8224-830d6956833e,STORE_008,2024-01-20 10:05:00,SKU_0038,HomeGoods,5,151.11,752.28,wallet,CUST_00471,0,
048366ac-6042-4246-bc74-cdd86d9d3f62,STORE_010,2024-02-22 08:38:00,SKU_0230,HomeGoods,2,27.7,55.87,cash,CUST_00587,0,
b4a3bfa0-6e89-45cf-8065-0df1d05481be,STORE_010,2024-02-08 13:46:00,SKU_0370,Apparel,3,420.09,1276.21,UPI,CUST_00028,0,
5484a55d-77bb-4735-a708-a1da5a7e05cb,STORE_013,2024-02-18 18:42:00,SKU_0112,Apparel,3,109.12,324.78,wallet,CUST_00504,0,
58a0a915-fcc4-45d6-aefa-345ce51a1e46,STORE_001,2024-01-03 11:34:00,SKU_0494,Apparel,4,363.28,1481.77,wallet,CUST_00233,0,
833e0c53-c64e-44e7-bebb-203d978c011f,STORE_006,2024-03-28 10:06:00,SKU_0404,Grocery,1,761.83,774.28,card,CUST_00484,0,
92e4b876-7d44-4954-bbcc-d959984e82d8,STORE_008,2024-03-25 21:10:00,SKU_0423,Apparel,2,253.38,506.47,wallet,CUST_00022,0,
a44f8bb2-6ebf-4bf1-abf2-3440c0e023fe,STORE_003,2024-02-06 16:11:00,SKU_0041,Electronics,6,554.5,3356.65,UPI,CUST_00375,0,
e45cf265-d8c5-4c72-8f79-5ff9db505216,STORE_014,2024-01-30 13:38:00,SKU_0290,Pharmacy,4,282.73,1132.01,cash,CUST_00558,0,
3e46c4f7-6c6d-4ae1-bb3a-39cb0cf7576d,STORE_007,2024-01-28 13:17:00,SKU_0264,Grocery,5,890.16,4497.25,cash,CUST_00023,0,
9103e509-8dd6-4276-894e-99a2d16995b1,STORE_013,2024-03-09 10:13:00,SKU_0313,HomeGoods,2,106.89,216.58,wallet,CUST_00474,0,
5582dfe7-781c-4eff-81b2-4f820220e086,STORE_015,2024-01-23 20:56:00,SKU_0425,Pharmacy,1,248.36,243.62,wallet,CUST_00068,0,
090c1ba4-124d-489e-bf7f-266d6c4ce7c1,STORE_008,2024-02-15 10:45:00,SKU_0177,Apparel,3,428.37,1263.48,wallet,CUST_00589,0,
01cdb0da-9d0d-40cb-a097-efdca0a785ca,STORE_015,2024-02-14 19:21:00,SKU_0267,Pharmacy,4,214.68,853.1,card,CUST_00446,0,
201b2a3c-286b-4f9e-bf2f-63c6d4a65446,STORE_008,2024-03-30 19:13:00,SKU_0340,Apparel,2,628.44,1277.88,card,CUST_00546,0,
aad096a6-8403-4380-9119-6694a244b1d4,STORE_014,2024-03-06 12:20:00,SKU_0376,Electronics,2,176.94,352.44,wallet,CUST_00538,0,
135ed3fe-6b6a-40d9-95c1-120c6750e1e0,STORE_004,2024-01-23 17:15:00,SKU_0385,Electronics,5,1308.92,6646.04,cash,CUST_00189,0,
1a9de0a1-12b1-4bf0-8bde-014591ed9b00,STORE_008,2024-02-27 16:45:00,SKU_0169,Electronics,5,1365.42,6816.84,wallet,CUST_00249,0,
e7327b4d-6dc4-40cf-aa1f-a67c54c6a0a4,STORE_008,2024-03-30 08:59:00,SKU_0499,Pharmacy,3,313.29,931.93,UPI,CUST_00414,0,
baae085b-28dd-4e53-8178-e16b0e96f0a6,STORE_001,2024-01-10 15:20:00,SKU_0005,Apparel,2,388.99,790.45,UPI,CUST_00104,0,
fa517738-75ba-4569-8184-02cd6b3e6c62,STORE_006,2024-02-27 18:51:00,SKU_0246,Grocery,2,648.59,1300.33,card,CUST_00183,0,
60c95577-5d47-4d44-bc58-052e33e6ccf3,STORE_016,2024-02-06 21:19:00,SKU_0304,Apparel,5,96.71,480.85,wallet,CUST_00059,0,
f843b993-b41b-4ed9-9dd0-8aa2ddf78eb2,STORE_008,2024-01-19 13:31:00,SKU_0031,Grocery,5,87.52,429.63,UPI,CUST_00532,0,
6a9c16ba-5a11-4d3d-af26-bb641db73713,STORE_002,2024-03-01 19:13:00,SKU_0226,Pharmacy,8,683.07,5379.52,cash,CUST_00148,0,
48acf3dd-5ad6-4745-a96a-38dd4803208e,STORE_003,2024-01-28 21:26:00,SKU_0298,Pharmacy,4,311.27,1227.12,UPI,CUST_00246,0,
130451c7-8c7a-4c60-8378-ba92a462e364,STORE_002,2024-01-22 21:26:00,SKU_0304,Electronics,3,208.57,622.33,wallet,CUST_00271,0,
6b736340-8bcb-4827-bc50-b2148dfc0690,STORE_001,2024-03-29 20:54:00,SKU_0060,HomeGoods,2,252.23,506.63,cash,CUST_00225,0,
7d2c43b2-f582-44cc-b8ca-bbf79631c90a,STORE_018,2024-02-22 19:57:00,SKU_0139,Grocery,1,37.06,36.77,UPI,CUST_00466,0,
181520f2-ea5d-4f77-b282-de7d72478426,STORE_007,2024-01-25 08:19:00,SKU_0123,Electronics,4,214.65,843.68,cash,CUST_00548,0,
2de76d50-3987-4865-b39a-75712334203b,STORE_003,2024-02-27 15:04:00,SKU_0320,Pharmacy,3,136.87,406.75,UPI,CUST_00343,0,
ac6f7a7b-c58d-4ee1-afda-bbeb05d4605a,STORE_008,2024-02-20 10:30:00,SKU_0165,Electronics,5,521.09,2595.93,wallet,CUST_00502,0,
02276764-8281-4725-bc09-6709b6e5b211,STORE_001,2024-02-21 16:24:00,SKU_0286,Grocery,1,554.18,565.09,card,CUST_00066,0,
2c4cba80-c9a0-41e7-a5e0-af879688a9d0,STORE_003,2024-02-06 17:44:00,SKU_0365,Electronics,3,396.55,1184.56,cash,CUST_00579,0,
31b4b18b-e8fb-45d0-901a-30c0cd974af1,STORE_012,2024-03-13 12:25:00,SKU_0398,Apparel,8,343.03,2699.15,cash,CUST_00069,0,
af7682c2-c9b1-4376-9b87-eb34e9021896,STORE_008,2024-01-30 15:07:00,SKU_0092,Apparel,3,75.46,227.11,UPI,CUST_00039,0,
0d4c3310-ff23-4d1b-be54-706e5882c103,STORE_020,2024-02-08 10:31:00,SKU_0451,Grocery,3,401.01,1223.22,wallet,CUST_00013,0,
a8e4b33a-35f5-427b-a939-9fa802f52e28,STORE_008,2024-03-17 21:26:00,SKU_0083,Electronics,5,413.63,2091.87,card,CUST_00146,0,
1042b8a7-4711-469f-880b-054837a54150,STORE_007,2024-01-06 11:06:00,SKU_0011,Electronics,5,676.96,3430.32,wallet,CUST_00502,0,
5208d301-009e-4105-8928-4adc2077d6fa,STORE_013,2024-03-09 21:33:00,SKU_0023,Pharmacy,2,1361.07,2768.77,card,CUST_00180,0,
a16752f1-59d1-4ff4-b89c-22d68aa83dab,STORE_015,2024-01-16 08:58:00,SKU_0101,Pharmacy,5,64.55,324.51,cash,CUST_00474,0,
04367418-17eb-4ac4-9c71-861a0daaf250,STORE_012,2024-01-29 09:10:00,SKU_0436,Pharmacy,5,183.22,934.24,UPI,CUST_00254,0,
7e6ad981-132d-401a-baa3-f3e2ca5a8ddc,STORE_019,2024-01-23 17:53:00,SKU_0104,Apparel,2,138.05,270.95,wallet,CUST_00062,0,
d7de9ca7-bf93-40b4-8da5-1fe33c7514ad,STORE_013,2024-01-25 17:03:00,SKU_0347,Apparel,4,287.0,1163.38,card,CUST_00283,0,
22774dde-2b79-425d-855f-3c5d96e0af85,STORE_015,2024-01-01 08:55:00,SKU_0209,HomeGoods,3,252.69,768.9,wallet,CUST_00139,0,
0a2dc128-a76a-4425-8662-d064db39e0a1,STORE_001,2024-02-22 19:01:00,SKU_0020,HomeGoods,3,207.31,632.3,UPI,CUST_00174,0,
7cbc341f-c47f-4c71-9986-635c6c2182c6,STORE_012,2024-01-03 19:06:00,SKU_0222,Apparel,2,568.81,1136.63,card,CUST_00310,0,
5ba12d6b-1b71-45a9-9596-2fcbcb8c3126,STORE_007,2024-01-14 15:36:00,SKU_0015,Grocery,4,103.58,419.09,UPI,CUST_00474,0,
c673bfb5-c299-438d-a38b-bbd6fb1bf746,STORE_008,2024-01-21 14:40:00,SKU_0238,Apparel,4,108.7,429.5,card,CUST_00352,0,
84a5fee0-2f4e-44e3-a4b3-5fe1223e1f5c,STORE_010,2024-02-09 13:04:00,SKU_0279,Electronics,1,110.18,110.63,cash,CUST_00133,0,
7e54fd37-de48-4034-9ca2-78de894818ce,STORE_019,2024-02-10 19:37:00,SKU_0261,Electronics,4,187.39,745.32,wallet,CUST_00430,0,
a3c73f07-b5de-4f68-8fad-ae89d98548df,STORE_020,2024-03-21 09:00:00,SKU_0141,HomeGoods,1,93.56,93.92,card,CUST_00417,0,
819bf866-a4dc-4124-a60e-a2c2dace4748,STORE_003,2024-02-19 10:35:00,SKU_0383,Pharmacy,6,240.47,1452.95,UPI,CUST_00142,0,
a94b70d0-5af6-486a-ad53-6b8b42ddfc74,STORE_012,2024-03-22 12:32:00,SKU_0298,Electronics,2,219.0,435.32,UPI,CUST_00511,0,
99e8f338-dc39-4203-9e2f-ef1e4d8d14a3,STORE_012,2024-03-02 10:53:00,SKU_0128,Electronics,1,133.25,131.74,cash,CUST_00505,0,
b3fb63f5-8393-40ec-9680-f078b23e582b,STORE_004,2024-01-19 19:39:00,SKU_0217,Electronics,2,502.94,998.71,UPI,CUST_00362,0,
b4b047eb-a02e-4d40-9bc7-064f746ae884,STORE_002,2024-01-13 18:11:00,SKU_0055,HomeGoods,2,238.38,479.89,card,CUST_00177,0,
add77b64-ee8b-42a8-9145-18e72ad3427c,STORE_001,2024-02-23 21:57:00,SKU_0461,Grocery,4,584.98,2356.47,UPI,CUST_00212,0,
ce6cb71a-a3e9-4592-aef5-1134c0d2fafb,STORE_013,2024-03-19 14:33:00,SKU_0376,Grocery,1,213.88,215.94,card,CUST_00263,0,
c4d9c102-0eab-4a04-9fc1-d35d558cab76,STORE_007,2024-01-28 20:28:00,SKU_0144,Electronics,1,245.21,241.55,wallet,CUST_00112,0,
3e6a6fc7-071f-4b60-bec0-8783e8a6ed36,STORE_020,2024-03-10 13:44:00,SKU_0337,Pharmacy,3,159.37,484.2,cash,CUST_00183,0,
13d9418e-513a-48ff-9769-65027d153047,STORE_007,2024-01-21 18:02:00,SKU_0339,Apparel,2,248.59,500.92,cash,CUST_00080,0,
b3d3ff2e-083a-4d7d-a8e0-b45310f50338,STORE_019,2024-01-10 12:28:00,SKU_0305,HomeGoods,3,441.97,1301.01,card,CUST_00092,0,
6ab6f42f-26b8-47ed-b194-a7a72536fefe,STORE_006,2024-03-05 13:01:00,SKU_0027,HomeGoods,2,179.9,357.43,cash,CUST_00446,0,
febaa668-212f-4502-b0ea-60f1ba4beabc,STORE_013,2024-01-30 14:32:00,SKU_0439,Electronics,3,378.49,1133.96,cash,CUST_00077,0,
84c72d99-d76f-42fe-bcce-e48f52ef07b0,STORE_001,2024-02-27 11:36:00,SKU_0477,Pharmacy,3,130.49,389.29,UPI,CUST_00281,0,
c0aaf6b5-5b34-4c21-9a97-2dbcfcfeeed5,STORE_008,2024-02-26 18:31:00,SKU_0487,Apparel,3,458.84,1355.45,wallet,CUST_00257,0,
30f823b1-3055-4035-87b1-f3d78eab9a21,STORE_013,2024-03-13 11:42:00,SKU_0490,HomeGoods,5,157.2,776.8,UPI,CUST_00027,0,
ad1bd562-a74a-4d01-ac3c-db21e1370e9f,STORE_018,2024-01-05 09:51:00,SKU_0464,Grocery,1,494.13,484.73,card,CUST_00498,0,
6a989571-47ba-4e3d-9114-090538dc495b,STORE_013,2024-02-12 16:36:00,SKU_0369,Pharmacy,3,262.5,774.68,wallet,CUST_00590,0,
60f83f9a-1727-4f0c-af3b-daa0624ddc88,STORE_001,2024-03-03 11:10:00,SKU_0029,Pharmacy,3,844.06,2508.51,card,CUST_00383,0,
114dbae0-158c-4f26-8f38-6ba3eb812a11,STORE_006,2024-01-04 20:13:00,SKU_0233,Apparel,3,99.31,301.74,cash,CUST_00402,0,
c8bb1347-12b0-45e7-a9c8-b5ee4096cb9a,STORE_001,2024-02-21 14:09:00,SKU_0123,Electronics,2,76.75,153.66,wallet,CUST_00139,0,
1d6ed671-03ae-4520-90e9-6b1244c092bd,STORE_001,2024-02-07 09:10:00,SKU_0110,Pharmacy,5,152.7,761.19,UPI,CUST_00506,0,
4d38501b-87bf-4635-add5-7f686e9b9080,STORE_010,2024-01-13 19:34:00,SKU_0415,Pharmacy,1,82.58,83.12,card,CUST_00470,0,
b24ed631-fb9a-4ca9-9eb8-edac5a96b090,STORE_012,2024-03-24 14:12:00,SKU_0406,Apparel,1,82.7,82.84,UPI,CUST_00262,0,
57c7c027-6b30-4ac4-90e0-d887cca60d14,STORE_013,2024-02-24 21:31:00,SKU_0261,Apparel,4,411.04,1619.93,UPI,CUST_00423,0,
927f3565-eb05-4bc5-93ae-38c7e14c7c14,STORE_015,2024-01-02 12:55:00,SKU_0368,Grocery,1,249.17,246.41,cash,CUST_00573,0,
58c1718f-815b-4977-bb2c-8819acd6af88,STORE_012,2024-02-16 21:30:00,SKU_0065,Electronics,3,170.33,505.32,cash,CUST_00361,0,
90a1c142-fd64-492e-a27c-3eb65546d024,STORE_013,2024-01-02 20:45:00,SKU_0111,Pharmacy,2,183.44,368.35,UPI,CUST_00119,0,
0c7c912a-f439-4bf9-b431-7cf76a77852e,STORE_001,2024-03-05 21:11:00,SKU_0430,Apparel,2,155.04,309.6,cash,CUST_00198,0,
5dc8c30c-2109-42f0-a83d-ca4f2acef85c,STORE_003,2024-03-22 11:58:00,SKU_0226,Grocery,3,936.13,2795.76,UPI,CUST_00111,0,
622119f6-6205-4c1f-9dd9-39346b6748b0,STORE_008,2024-01-18 15:47:00,SKU_0273,HomeGoods,3,138.8,417.34,card,CUST_00198,0,
32b0c7b1-5522-4cca-9a3e-55f70a5a7cfb,STORE_015,2024-01-08 08:50:00,SKU_0231,Electronics,5,86.81,442.21,cash,CUST_00534,0,
caea7ced-c346-4083-8641-450c16bc7edb,STORE_001,2024-01-06 16:56:00,SKU_0101,Electronics,3,472.62,1407.32,UPI,CUST_00113,0,
d6f515f3-848d-4782-881d-1add2d1a83c3,STORE_008,2024-02-25 14:25:00,SKU_0413,Grocery,4,210.37,842.16,card,CUST_00535,0,
1ff1df92-190a-4a3e-80c4-f4817a2186f6,STORE_010,2024-02-27 16:30:00,SKU_0379,Apparel,3,1277.27,3828.8,card,CUST_00171,0,
0abac15f-0946-44e6-a71a-d2983550185f,STORE_001,2024-01-14 17:44:00,SKU_0342,Grocery,8,164.1,1324.18,cash,CUST_00299,0,
f9c15615-27c9-4d43-9a78-b57c2c83e709,STORE_006,2024-03-04 09:42:00,SKU_0177,Electronics,2,491.89,992.84,UPI,CUST_00317,0,
4c58d3d9-6579-473f-88bc-dd0a30249344,STORE_015,2024-03-06 10:50:00,SKU_0321,Grocery,1,594.2,599.64,wallet,CUST_00075,0,
1a7a0cf4-2c88-4661-b29c-1b66c5d7d34a,STORE_010,2024-02-17 14:43:00,SKU_0476,Grocery,7,164.74,1139.41,UPI,CUST_00110,0,
5c8295b2-a43c-4380-9299-e3b8f4a5b91a,STORE_003,2024-02-15 15:18:00,SKU_0325,Apparel,2,137.98,275.4,cash,CUST_00183,0,
61b78a0a-fe85-4259-80f0-b62c979dc4cc,STORE_015,2024-03-24 21:07:00,SKU_0247,Apparel,6,452.39,2748.13,wallet,CUST_00035,0,
c434037f-31ce-4138-b8a2-94ee042e8c47,STORE_004,2024-03-06 08:22:00,SKU_0135,Pharmacy,4,395.98,1576.41,cash,CUST_00452,0,
cef418c1-e79a-45ef-9712-2ea3f55b882f,STORE_015,2024-03-28 10:22:00,SKU_0261,Pharmacy,3,80.88,247.34,card,CUST_00327,0,
8901b2a5-a28a-46cb-81cd-b4c6e314ca36,STORE_003,2024-01-20 18:27:00,SKU_0186,Grocery,1,101.36,100.81,cash,CUST_00507,0,
8090a297-00ed-4fa1-b35b-f00fae654b9c,STORE_008,2024-02-23 21:31:00,SKU_0306,Pharmacy,5,32.86,164.28,wallet,CUST_00517,0,
90000f08-8752-4e8a-9ea8-028ba4a4397d,STORE_006,2024-03-07 09:12:00,SKU_0023,Apparel,1,402.53,402.12,cash,CUST_00208,0,
b3d5b72d-a6c8-4fe4-8215-baa3c2087e39,STORE_003,2024-03-26 20:39:00,SKU_0095,Electronics,5,202.76,1011.11,UPI,CUST_00490,0,
48c13dea-654f-4a13-8df8-6b8272564716,STORE_015,2024-02-04 10:51:00,SKU_0393,Grocery,3,219.59,667.88,cash,CUST_00036,0,
908d1af1-1a82-4862-b210-1fd841b466c6,STORE_002,2024-03-11 11:35:00,SKU_0190,HomeGoods,2,64.61,127.44,cash,CUST_00257,0,
7db93e9a-c1e3-4f11-9139-4f82ad131f23,STORE_001,2024-02-25 14:55:00,SKU_0217,Pharmacy,1,103.85,104.13,UPI,CUST_00399,0,
3befaae6-37e1-4ac3-8de2-7c5944b0c6a5,STORE_004,2024-01-12 11:05:00,SKU_0272,Grocery,4,170.56,685.48,wallet,CUST_00279,0,
105f5e39-fde8-4348-9c75-4e3d30854453,STORE_012,2024-03-03 17:59:00,SKU_0219,Electronics,2,146.0,296.1,cash,CUST_00443,0,
4725e430-9df4-4fa0-8055-f96d6bdaffce,STORE_013,2024-02-18 10:27:00,SKU_0379,Electronics,3,274.71,827.73,cash,CUST_00515,0,
bbf51652-a3d6-4873-a2a0-b8323bd56b92,STORE_020,2024-01-08 17:40:00,SKU_0123,Electronics,1,398.71,406.05,card,CUST_00254,0,
458c092c-1d0c-4591-9765-a7dd11b892d1,STORE_003,2024-03-18 12:18:00,SKU_0379,HomeGoods,1,1536.33,1559.2,wallet,CUST_00164,0,
554bca71-8b58-4ed6-b7d1-401ef3509b46,STORE_006,2024-01-07 13:28:00,SKU_0105,Apparel,1,246.03,244.54,cash,CUST_00349,0,
1c67cf2b-7764-432e-846a-ae52e2a9c4cf,STORE_002,2024-03-08 18:08:00,SKU_0185,Apparel,3,610.2,1856.95,cash,CUST_00521,0,
e9585f4c-abc4-4e94-96c6-af970fd53339,STORE_008,2024-01-26 15:20:00,SKU_0294,HomeGoods,1,128.7,131.06,card,CUST_00592,0,
dc9d7033-641c-46d5-898a-fb3e47b90a30,STORE_020,2024-01-03 19:43:00,SKU_0443,Pharmacy,2,65.46,129.65,card,CUST_00489,0,
523da315-ba58-4247-91b4-519fcc90b513,STORE_012,2024-02-16 12:50:00,SKU_0117,HomeGoods,1,188.6,189.43,cash,CUST_00146,0,
52567fc4-4b5c-4d87-95b4-434768f72f49,STORE_008,2024-01-04 14:48:00,SKU_0294,Electronics,2,69.64,138.06,UPI,CUST_00123,0,
6cc01c3a-39be-4f28-a5aa-1309a9057277,STORE_006,2024-03-26 11:39:00,SKU_0033,Apparel,3,252.95,763.39,UPI,CUST_00343,0,
c1e8e506-3551-427e-9307-ced23e631e4f,STORE_016,2024-01-18 09:21:00,SKU_0038,Pharmacy,2,133.9,263.45,cash,CUST_00241,0,
3b102127-c656-44f1-acca-ac699e428390,STORE_008,2024-03-20 17:29:00,SKU_0383,HomeGoods,2,52.35,105.68,UPI,CUST_00366,0,
311e849b-7bc2-412d-a75c-8e9c9eab8977,STORE_002,2024-01-26 09:16:00,SKU_0359,Grocery,2,1002.53,1998.63,cash,CUST_00553,0,
b0d4a44d-5fd0-44fc-962e-fbab0b448232,STORE_006,2024-01-14 10:41:00,SKU_0188,Grocery,4,162.62,652.75,UPI,CUST_00329,0,
526e261e-0ae2-41d8-9b5c-1b89bd197930,STORE_001,2024-01-12 08:32:00,SKU_0311,Pharmacy,3,67.45,198.51,card,CUST_00213,0,
2f349ebe-2ae9-4af3-bd42-131185a3f88e,STORE_002,2024-01-26 14:08:00,SKU_0190,Electronics,2,512.86,1033.74,cash,CUST_00521,0,
fe8aa6e1-938a-4420-98bf-025b6f80fc86,STORE_001,2024-01-19 14:41:00,SKU_0139,Apparel,4,139.57,558.19,cash,CUST_00263,0,
28a7a0b8-5d73-403b-8d6a-110ad030d273,STORE_007,2024-02-07 15:31:00,SKU_0216,Electronics,2,598.0,1201.99,wallet,CUST_00363,0,
03c85745-7c0f-4cca-94e1-03783a8bc311,STORE_008,2024-01-25 11:25:00,SKU_0156,Pharmacy,1,139.04,138.01,UPI,CUST_00081,0,
65d5deb3-c625-46ff-8c69-15f9267c2217,STORE_004,2024-01-03 17:36:00,SKU_0407,Electronics,2,162.19,319.78,UPI,CUST_00304,0,
cb075ef4-d742-443c-8537-a35bcb0d62fd,STORE_006,2024-01-28 13:19:00,SKU_0206,Electronics,2,329.42,657.14,cash,CUST_00255,0,
1dcb86eb-4971-4bf6-8cc3-1f143aa4788c,STORE_019,2024-02-28 18:06:00,SKU_0161,Grocery,2,401.83,817.93,cash,CUST_00073,0,
425bd261-f02b-4c89-8c60-426488d5651f,STORE_013,2024-02-07 08:27:00,SKU_0268,Grocery,3,462.32,1371.86,cash,CUST_00126,0,
ab2b59f2-a489-48dc-a3f6-b32d9d314db0,STORE_008,2024-01-23 12:27:00,SKU_0379,Apparel,2,232.68,468.63,card,CUST_00421,0,
09bab642-1786-473e-8046-77fa7ead55bf,STORE_003,2024-01-30 13:45:00,SKU_0137,Grocery,2,381.59,749.44,card,CUST_00108,0,
d48727e4-2511-4e50-af19-b89d6a537d6b,STORE_015,2024-03-13 08:22:00,SKU_0469,Grocery,1,453.94,457.9,wallet,CUST_00079,0,
c9c90119-db13-4cf0-b81a-c37b17cd219a,STORE_003,2024-03-17 15:12:00,SKU_0232,Apparel,6,293.51,1742.63,wallet,CUST_00034,0,
344872fe-9d12-4df1-878b-eb57d13e4675,STORE_003,2024-02-23 10:01:00,SKU_0330,Apparel,4,223.04,890.43,card,CUST_00015,0,
