transaction_id,store_id,timestamp,sku,category,quantity,unit_price,total_amount,payment_method,customer_id,is_anomaly,anomaly_type
a4a6aa76-2a0b-4fba-ab65-c38b87aa4159,STORE_020,2024-01-16 13:47:00,SKU_0025,HomeGoods,1,237.39,238.05,card,CUST_00044,0,
384e48f4-f9f0-45a2-add7-e7424dc046ae,STORE_013,2024-03-11 11:25:00,SKU_0110,Apparel,1,329.91,331.74,card,CUST_00261,0,
72d2d2a7-f094-4e2c-943b-4cc51b80e667,STORE_003,2024-01-14 18:14:00,SKU_0377,HomeGoods,2,309.68,627.45,UPI,CUST_00037,0,
46304b98-19e0-44d5-88d3-aa6443e83bed,STORE_010,2024-03-12 19:41:00,SKU_0301,Apparel,3,214.79,646.87,UPI,CUST_00062,0,
a1e4634c-7a6d-4aed-83ab-4f7f98cad67f,STORE_012,2024-01-30 21:41:00,SKU_0178,Pharmacy,2,215.65,435.59,wallet,CUST_00216,0,
c9ff7e72-9032-4705-b8a7-965a3bea712f,STORE_006,2024-02-28 19:52:00,SKU_0328,Electronics,3,207.16,616.04,UPI,CUST_00278,0,
2c6e120a-40fd-4048-88fa-53fe3d603176,STORE_008,2024-01-07 20:45:00,SKU_0324,Apparel,2,102.38,208.66,card,CUST_00316,0,
4f18015b-4892-430a-bf51-d636bab116e1,STORE_001,2024-01-19 12:45:00,SKU_0277,Apparel,2,1396.38,2740.47,cash,CUST_00540,0,
3784b446-f8b5-4a89-a95b-9133d6520d7d,STORE_002,2024-01-20 14:41:00,SKU_0257,Apparel,3,209.66,626.13,card,CUST_00457,0,
465d9da7-6e6d-40ab-bcf3-8bc4adf07898,STORE_008,2024-02-28 20:06:00,SKU_0051,Electronics,4,403.03,1636.76,wallet,CUST_00253,0,
42073945-25c6-4142-a522-860255f87952,STORE_002,2024-01-27 21:34:00,SKU_0130,Grocery,4,191.28,755.34,wallet,CUST_00200,0,
e4d36c0b-78a3-4b93-956e-d705f6417027,STORE_002,2024-01-23 12:20:00,SKU_0264,Pharmacy,4,188.23,742.12,card,CUST_00427,0,
30fd152d-a84a-4830-8e39-e65d7d0dc75f,STORE_014,2024-02-19 11:37:00,SKU_0068,Electronics,5,173.66,863.63,cash,CUST_00165,0,
d783a170-ee12-493e-a8c6-ba4c507e0688,STORE_020,2024-02-10 16:09:00,SKU_0238,HomeGoods,5,72.35,360.71,cash,CUST_00530,0,
be119e15-5a9d-41e6-974d-302aa8dc06ec,STORE_008,2024-02-26 20:08:00,SKU_0059,HomeGoods,2,219.85,447.32,cash,CUST_00468,0,
39ff7ca1-0e6c-4a19-8c93-a4816a0f0474,STORE_014,2024-01-30 17:37:00,SKU_0393,Apparel,4,180.52,731.79,UPI,CUST_00409,0,
bb8e7043-3895-4f6a-910b-6fe0525bb9f5,STORE_020,2024-03-01 15:40:00,SKU_0052,Electronics,2,638.22,1274.61,UPI,CUST_00149,0,
4a291ebd-ba05-45f5-91c7-5add3a78c078,STORE_002,2024-02-24 09:45:00,SKU_0047,Electronics,2,95.98,195.59,UPI,CUST_00373,0,
6a54bee0-d358-43dd-b375-ad33f154dc1e,STORE_007,2024-02-10 08:24:00,SKU_0319,Grocery,2,157.55,316.89,cash,CUST_00492,0,
91399b42-ad53-4888-8aba-9fabfdaba1c1,STORE_006,2024-02-09 09:59:00,SKU_0111,Electronics,2,121.84,247.32,card,CUST_00043,0,
5d8033d9-8982-44eb-a14a-b7256e5f0ef4,STORE_001,2024-01-21 12:26:00,SKU_0176,Electronics,3,792.73,2354.03,cash,CUST_00106,0,
f74bc036-eb1a-47fc-bdc0-1234b1ef7561,STORE_013,2024-03-15 18:46:00,SKU_0157,Electronics,6,124.7,747.87,card,CUST_00309,0,
59552feb-020c-401a-b63e-ca52c47c533b,STORE_007,2024-01-22 19:49:00,SKU_0109,Electronics,5,392.02,1923.23,UPI,CUST_00215,0,
b187ac57-452c-4d7a-8c6c-93107324c876,STORE_007,2024-02-11 15:02:00,SKU_0381,Pharmacy,4,543.26,2130.35,card,CUST_00425,0,
fa36808a-9535-4f7d-ab00-f2bcf47aa9ea,STORE_002,2024-03-09 21:28:00,SKU_0346,HomeGoods,5,222.42,1121.24,UPI,CUST_00240,0,
90d102f2-c91f-4300-b374-e989a5b43ad2,STORE_002,2024-02-18 14:04:00,SKU_0120,Electronics,1,83.1,81.83,card,CUST_00597,0,
7e5636e8-5462-4b2e-bfff-8b45f7e5d912,STORE_015,2024-02-25 18:55:00,SKU_0343,HomeGoods,4,83.94,336.4,UPI,CUST_00179,0,
fb2ecc00-3ac4-454a-8790-f58e873a3e24,STORE_001,2024-03-24 14:57:00,SKU_0357,Electronics,3,497.34,1503.72,card,CUST_00216,0,
450b4f98-6d7a-48d1-830d-c9578250fb78,STORE_003,2024-02-17 16:36:00,SKU_0270,Apparel,4,91.19,357.94,card,CUST_00002,0,
ca23df71-b11b-4187-bce8-6ee7dff1757b,STORE_003,2024-03-30 18:07:00,SKU_0289,Electronics,3,342.09,1024.17,cash,CUST_00148,0,
32fa6f96-69ff-4bba-a6fe-4c49e7b025c6,STORE_007,2024-01-07 13:30:00,SKU_0467,Electronics,4,273.95,1103.87,UPI,CUST_00141,0,
5e357138-249d-4a54-936e-413fc62e6f3b,STORE_008,2024-03-01 14:30:00,SKU_0227,Electronics,3,338.04,1029.93,wallet,CUST_00457,0,
dffe4769-d89b-42b0-8671-a23bb6392c31,STORE_007,2024-03-23 12:29:00,SKU_0193,Apparel,2,364.57,723.28,UPI,CUST_00202,0,
5dcde8dd-d98a-4ea9-b066-0347d4b20432,STORE_001,2024-02-20 14:58:00,SKU_0269,Apparel,1,118.45,120.7,UPI,CUST_00122,0,
6fafc6f1-4e2a-4305-aa27-f3791e6092ea,STORE_003,2024-03-27 15:27:00,SKU_0418,Grocery,2,114.55,232.26,wallet,CUST_00188,0,
4e6da625-a5c4-4459-8dd2-45f93b7d82a0,STORE_014,2024-02-23 10:25:00,SKU_0355,HomeGoods,1,442.93,445.6,cash,CUST_00337,0,
35374907-e4ad-4462-9669-850bad4412af,STORE_008,2024-01-20 10:05:00,SKU_0038,HomeGoods,5,151.11,752.28,wallet,CUST_00471,0,
69b56fef-ecd3-4761-b181-9536d8260a6e,STORE_010,2024-02-22 08:38:00,SKU_0230,HomeGoods,2,27.7,55.87,cash,CUST_00587,0,
8520ba39-c3dd-4dc0-aade-e7c6a68ebef8,STORE_010,2024-02-08 13:46:00,SKU_0370,Apparel,3,420.09,1276.21,UPI,CUST_00028,0,
c1554f66-81ee-47a4-99e6-ce6215a09fe4,STORE_013,2024-02-18 18:42:00,SKU_0112,Apparel,3,109.12,324.78,wallet,CUST_00504,0,
61af9037-2cd0-4d02-8a10-0acf48122b49,STORE_001,2024-01-03 11:34:00,SKU_0494,Apparel,4,363.28,1481.77,wallet,CUST_00233,0,
f7e4231a-3914-415f-bff0-09f37b515214,STORE_006,2024-03-28 10:06:00,SKU_0404,Grocery,1,761.83,774.28,card,CUST_00484,0,
b5794fe2-e3e5-4aba-8e61-6c91808fec4b,STORE_008,2024-03-25 21:10:00,SKU_0423,Apparel,2,253.38,506.47,wallet,CUST_00022,0,
a6f413b6-6001-45c0-bda9-93d56a0a438e,STORE_003,2024-02-06 16:11:00,SKU_0041,Electronics,6,554.5,3356.65,UPI,CUST_00375,0,
c127b60a-f1c2-4dea-a0e9-49c3f21971bc,STORE_014,2024-01-30 13:38:00,SKU_0290,Pharmacy,4,282.73,1132.01,cash,CUST_00558,0,
d8dbc37a-5d6e-4a89-9e1a-d51a943237c3,STORE_007,2024-01-28 13:17:00,SKU_0264,Grocery,5,890.16,4497.25,cash,CUST_00023,0,
3d1eed46-9047-40ab-8992-0d4156060fcf,STORE_013,2024-03-09 10:13:00,SKU_0313,HomeGoods,2,106.89,216.58,wallet,CUST_00474,0,
1b81e2e0-fe7c-4410-8da8-9d9f7349f389,STORE_015,2024-01-23 20:56:00,SKU_0425,Pharmacy,1,248.36,243.62,wallet,CUST_00068,0,
24760ec0-a751-41a7-8b1a-1fea8ab0fcbf,STORE_008,2024-02-15 10:45:00,SKU_0177,Apparel,3,428.37,1263.48,wallet,CUST_00589,0,
9e22f2d8-848e-4d1d-bd9c-77b8c6186e36,STORE_015,2024-02-14 19:21:00,SKU_0267,Pharmacy,4,214.68,853.1,card,CUST_00446,0,
b8d35465-f6f9-4223-b9df-9ee20a63d8e9,STORE_008,2024-03-30 19:13:00,SKU_0340,Apparel,2,628.44,1277.88,card,CUST_00546,0,
673d9d31-3cd7-488e-911b-f056ca5ecd0f,STORE_014,2024-03-06 12:20:00,SKU_0376,Electronics,2,176.94,352.44,wallet,CUST_00538,0,
b2281b22-d81b-4282-8941-fb1c3c059577,STORE_004,2024-01-23 17:15:00,SKU_0385,Electronics,5,1308.92,6646.04,cash,CUST_00189,0,
038a4129-8199-4d47-8a08-846974e983f0,STORE_008,2024-02-27 16:45:00,SKU_0169,Electronics,5,1365.42,6816.84,wallet,CUST_00249,0,
524464db-f78e-43fe-8588-227af5ccb740,STORE_008,2024-03-30 08:59:00,SKU_0499,Pharmacy,3,313.29,931.93,UPI,CUST_00414,0,
cdf80b0d-d803-44fd-898e-26536d6a5ce0,STORE_001,2024-01-10 15:20:00,SKU_0005,Apparel,2,388.99,790.45,UPI,CUST_00104,0,
3bf5807f-30f3-4409-83ce-827924e4e0a5,STORE_006,2024-02-27 18:51:00,SKU_0246,Grocery,2,648.59,1300.33,card,CUST_00183,0,
389e1753-eb65-4329-bcfd-1681b45eccdf,STORE_016,2024-02-06 21:19:00,SKU_0304,Apparel,5,96.71,480.85,wallet,CUST_00059,0,
29641e26-a98a-4637-a616-b61f9570ac2f,STORE_008,2024-01-19 13:31:00,SKU_0031,Grocery,5,87.52,429.63,UPI,CUST_00532,0,
94d78a34-cc61-482f-bd7a-42333ac1b119,STORE_002,2024-03-01 19:13:00,SKU_0226,Pharmacy,8,683.07,5379.52,cash,CUST_00148,0,
48400bc7-eb9f-4e93-88fa-e5e0b976b277,STORE_003,2024-01-28 21:26:00,SKU_0298,Pharmacy,4,311.27,1227.12,UPI,CUST_00246,0,
e246704c-857c-4d67-b33f-c9634668b22f,STORE_002,2024-01-22 21:26:00,SKU_0304,Electronics,3,208.57,622.33,wallet,CUST_00271,0,
79aa7d79-313a-4b5e-a7c5-f5770c5c62cc,STORE_001,2024-03-29 20:54:00,SKU_0060,HomeGoods,2,252.23,506.63,cash,CUST_00225,0,
44a965b2-ea7e-4b49-92f2-1f83a90cbc97,STORE_018,2024-02-22 19:57:00,SKU_0139,Grocery,1,37.06,36.77,UPI,CUST_00466,0,
8bc52392-5b23-42f9-95b9-59fd7e342bba,STORE_007,2024-01-25 08:19:00,SKU_0123,Electronics,4,214.65,843.68,cash,CUST_00548,0,
216f858b-1354-46fa-bf3d-f5bddd9b67f6,STORE_003,2024-02-27 15:04:00,SKU_0320,Pharmacy,3,136.87,406.75,UPI,CUST_00343,0,
f56db3e0-4f4d-4594-a458-39be190d84da,STORE_008,2024-02-20 10:30:00,SKU_0165,Electronics,5,521.09,2595.93,wallet,CUST_00502,0,
a774baee-c3b7-4d69-bf17-c57a68586dd9,STORE_001,2024-02-21 16:24:00,SKU_0286,Grocery,1,554.18,565.09,card,CUST_00066,0,
72884f68-80d9-4606-99dd-cce9bcc4f444,STORE_003,2024-02-06 17:44:00,SKU_0365,Electronics,3,396.55,1184.56,cash,CUST_00579,0,
c606f234-4b92-4136-bdd9-c8e309d7e0ab,STORE_012,2024-03-13 12:25:00,SKU_0398,Apparel,8,343.03,2699.15,cash,CUST_00069,0,
1f29f8be-f276-4219-8641-90e03c9997aa,STORE_008,2024-01-30 15:07:00,SKU_0092,Apparel,3,75.46,227.11,UPI,CUST_00039,0,
f550c1dc-2db6-46e8-b8cc-1c49486cf086,STORE_020,2024-02-08 10:31:00,SKU_0451,Grocery,3,401.01,1223.22,wallet,CUST_00013,0,
2a2130eb-ad7b-4ba2-9f78-71b51aa8a1dd,STORE_008,2024-03-17 21:26:00,SKU_0083,Electronics,5,413.63,2091.87,card,CUST_00146,0,
1f707731-ca45-4929-a6ad-194d0b7332fc,STORE_007,2024-01-06 11:06:00,SKU_0011,Electronics,5,676.96,3430.32,wallet,CUST_00502,0,
754d6668-05df-4c34-a8a0-a00d154f7195,STORE_013,2024-03-09 21:33:00,SKU_0023,Pharmacy,2,1361.07,2768.77,card,CUST_00180,0,
d2caeb74-b092-470b-9d46-90d8f4cecb4d,STORE_015,2024-01-16 08:58:00,SKU_0101,Pharmacy,5,64.55,324.51,cash,CUST_00474,0,
2276b3e6-6cf0-45f7-8f45-bd0510d00ed4,STORE_012,2024-01-29 09:10:00,SKU_0436,Pharmacy,5,183.22,934.24,UPI,CUST_00254,0,
d723cc48-f3f7-499d-bef9-c38e4caf4580,STORE_019,2024-01-23 17:53:00,SKU_0104,Apparel,2,138.05,270.95,wallet,CUST_00062,0,
62306f52-f39b-42ff-aea0-8116f5fd029f,STORE_013,2024-01-25 17:03:00,SKU_0347,Apparel,4,287.0,1163.38,card,CUST_00283,0,
1f94f8cc-91cc-40a9-b5fe-0ec003a92c75,STORE_015,2024-01-01 08:55:00,SKU_0209,HomeGoods,3,252.69,768.9,wallet,CUST_00139,0,
26894860-2b58-4552-8fdb-f63e91930a42,STORE_001,2024-02-22 19:01:00,SKU_0020,HomeGoods,3,207.31,632.3,UPI,CUST_00174,0,
d417f68d-4813-4129-a305-3f94069369ae,STORE_012,2024-01-03 19:06:00,SKU_0222,Apparel,2,568.81,1136.63,card,CUST_00310,0,
4c31cae6-2afd-423a-9c6f-0cc952450167,STORE_007,2024-01-14 15:36:00,SKU_0015,Grocery,4,103.58,419.09,UPI,CUST_00474,0,
912c9c59-7d67-409f-a5e5-81d4c6a0111a,STORE_008,2024-01-21 14:40:00,SKU_0238,Apparel,4,108.7,429.5,card,CUST_00352,0,
9030a86c-2e83-4932-b690-2bded7004d50,STORE_010,2024-02-09 13:04:00,SKU_0279,Electronics,1,110.18,110.63,cash,CUST_00133,0,
e89b3cba-f9e5-4fe5-96f1-dc412e70a608,STORE_019,2024-02-10 19:37:00,SKU_0261,Electronics,4,187.39,745.32,wallet,CUST_00430,0,
2e7d83c9-681c-4607-85f6-fce2a0b2c995,STORE_020,2024-03-21 09:00:00,SKU_0141,HomeGoods,1,93.56,93.92,card,CUST_00417,0,
d3b879c0-fcfa-434a-bd1d-88321f73d43e,STORE_003,2024-02-19 10:35:00,SKU_0383,Pharmacy,6,240.47,1452.95,UPI,CUST_00142,0,
896b11e8-53d9-480a-aa4a-71047190df46,STORE_012,2024-03-22 12:32:00,SKU_0298,Electronics,2,219.0,435.32,UPI,CUST_00511,0,
0359f230-20c4-447e-80ed-c002bb1145b7,STORE_012,2024-03-02 10:53:00,SKU_0128,Electronics,1,133.25,131.74,cash,CUST_00505,0,
3d0b4cf7-05ea-49dc-ad74-6fee92bfa895,STORE_004,2024-01-19 19:39:00,SKU_0217,Electronics,2,502.94,998.71,UPI,CUST_00362,0,
e92bdc87-47de-48bf-960d-36a9f6181a11,STORE_002,2024-01-13 18:11:00,SKU_0055,HomeGoods,2,238.38,479.89,card,CUST_00177,0,
673fb772-b96a-4031-843b-2c8d18882520,STORE_001,2024-02-23 21:57:00,SKU_0461,Grocery,4,584.98,2356.47,UPI,CUST_00212,0,
0e0d5025-7776-4cef-ab30-c092b6598328,STORE_013,2024-03-19 14:33:00,SKU_0376,Grocery,1,213.88,215.94,card,CUST_00263,0,
84be52f8-d017-478e-81b7-1784f950dabb,STORE_007,2024-01-28 20:28:00,SKU_0144,Electronics,1,245.21,241.55,wallet,CUST_00112,0,
856e3b3d-ce40-4d73-86e2-cdf4f2b5ca4c,STORE_020,2024-03-10 13:44:00,SKU_0337,Pharmacy,3,159.37,484.2,cash,CUST_00183,0,
c7ba0b3f-185b-4886-b19d-9951675d329f,STORE_007,2024-01-21 18:02:00,SKU_0339,Apparel,2,248.59,500.92,cash,CUST_00080,0,
ad4c3b3d-c3ce-4ba6-a7ec-8c5d45c9644e,STORE_019,2024-01-10 12:28:00,SKU_0305,HomeGoods,3,441.97,1301.01,card,CUST_00092,0,
27a37808-0594-4d5d-8516-8a6145fc0284,STORE_006,2024-03-05 13:01:00,SKU_0027,HomeGoods,2,179.9,357.43,cash,CUST_00446,0,
c7df34a9-ce3c-498b-baad-f712a395fafc,STORE_013,2024-01-30 14:32:00,SKU_0439,Electronics,3,378.49,1133.96,cash,CUST_00077,0,
4d0fab22-78bd-4f1b-a4bc-f498ba24684e,STORE_001,2024-02-27 11:36:00,SKU_0477,Pharmacy,3,130.49,389.29,UPI,CUST_00281,0,
ed8faab7-9d3d-4218-ad38-32e3f1225146,STORE_008,2024-02-26 18:31:00,SKU_0487,Apparel,3,458.84,1355.45,wallet,CUST_00257,0,
02fe05a7-482a-46f8-9f1a-a7fcb63e9051,STORE_013,2024-03-13 11:42:00,SKU_0490,HomeGoods,5,157.2,776.8,UPI,CUST_00027,0,
a882dede-b429-47bd-854e-272fcd367743,STORE_018,2024-01-05 09:51:00,SKU_0464,Grocery,1,494.13,484.73,card,CUST_00498,0,
cea4299b-97ae-46bc-a149-1a2a1d333ed8,STORE_013,2024-02-12 16:36:00,SKU_0369,Pharmacy,3,262.5,774.68,wallet,CUST_00590,0,
4dd4c3e7-71ca-4522-9fc9-ba985b716dd9,STORE_001,2024-03-03 11:10:00,SKU_0029,Pharmacy,3,844.06,2508.51,card,CUST_00383,0,
d20a8552-beb6-411c-a6a5-fdfe2eae4a4c,STORE_006,2024-01-04 20:13:00,SKU_0233,Apparel,3,99.31,301.74,cash,CUST_00402,0,
855b2a8a-27c5-49cf-8824-345bb5338685,STORE_001,2024-02-21 14:09:00,SKU_0123,Electronics,2,76.75,153.66,wallet,CUST_00139,0,
b2709ab4-830a-499a-b5a6-c75c25ae4c70,STORE_001,2024-02-07 09:10:00,SKU_0110,Pharmacy,5,152.7,761.19,UPI,CUST_00506,0,
e740ef79-7464-433a-86c4-cd1268ef1b11,STORE_010,2024-01-13 19:34:00,SKU_0415,Pharmacy,1,82.58,83.12,card,CUST_00470,0,
7968ecce-ef92-4667-b459-e96413189e98,STORE_012,2024-03-24 14:12:00,SKU_0406,Apparel,1,82.7,82.84,UPI,CUST_00262,0,
0c880ee7-55b7-4848-a75f-67bede4ae58d,STORE_013,2024-02-24 21:31:00,SKU_0261,Apparel,4,411.04,1619.93,UPI,CUST_00423,0,
85d1afb2-d96c-42a0-acff-f4fd1492143e,STORE_015,2024-01-02 12:55:00,SKU_0368,Grocery,1,249.17,246.41,cash,CUST_00573,0,
b11c6adc-a216-436c-ae27-bf11b1af492e,STORE_012,2024-02-16 21:30:00,SKU_0065,Electronics,3,170.33,505.32,cash,CUST_00361,0,
22f10e78-0262-4057-941b-a891584af906,STORE_013,2024-01-02 20:45:00,SKU_0111,Pharmacy,2,183.44,368.35,UPI,CUST_00119,0,
3f44744c-d835-4085-8d9b-7844a9988c11,STORE_001,2024-03-05 21:11:00,SKU_0430,Apparel,2,155.04,309.6,cash,CUST_00198,0,
6327bcd8-7eff-4f56-8a32-9eb20b494818,STORE_003,2024-03-22 11:58:00,SKU_0226,Grocery,3,936.13,2795.76,UPI,CUST_00111,0,
7bd67f0d-69f9-4ca0-bff9-0cbdc595fee4,STORE_008,2024-01-18 15:47:00,SKU_0273,HomeGoods,3,138.8,417.34,card,CUST_00198,0,
61a5617a-34ab-43f7-8812-c70f0dcc1e41,STORE_015,2024-01-08 08:50:00,SKU_0231,Electronics,5,86.81,442.21,cash,CUST_00534,0,
5c4bfb31-9405-4d47-8bd6-fd647cef8faa,STORE_001,2024-01-06 16:56:00,SKU_0101,Electronics,3,472.62,1407.32,UPI,CUST_00113,0,
86c63337-6abf-450c-80e8-6d5a38a3a403,STORE_008,2024-02-25 14:25:00,SKU_0413,Grocery,4,210.37,842.16,card,CUST_00535,0,
bb2bbb16-9425-40ad-b116-fcfb4e641fd2,STORE_010,2024-02-27 16:30:00,SKU_0379,Apparel,3,1277.27,3828.8,card,CUST_00171,0,
19e0b512-c7da-49f8-a3b8-f55a994a8a6d,STORE_001,2024-01-14 17:44:00,SKU_0342,Grocery,8,164.1,1324.18,cash,CUST_00299,0,
969e7a76-4950-4144-8e91-442a91b0da9d,STORE_006,2024-03-04 09:42:00,SKU_0177,Electronics,2,491.89,992.84,UPI,CUST_00317,0,
f1418872-aa5c-47e0-914d-f1e34909766c,STORE_015,2024-03-06 10:50:00,SKU_0321,Grocery,1,594.2,599.64,wallet,CUST_00075,0,
dadb0601-8a39-4466-8644-1067338ed42c,STORE_010,2024-02-17 14:43:00,SKU_0476,Grocery,7,164.74,1139.41,UPI,CUST_00110,0,
59054dd9-b2fd-49e7-8c0e-2e31bbeda4cc,STORE_003,2024-02-15 15:18:00,SKU_0325,Apparel,2,137.98,275.4,cash,CUST_00183,0,
136cf9ee-890c-428a-aae5-4d65e93d366d,STORE_015,2024-03-24 21:07:00,SKU_0247,Apparel,6,452.39,2748.13,wallet,CUST_00035,0,
d8363ab7-78b7-42bd-a2f3-5e887516125a,STORE_004,2024-03-06 08:22:00,SKU_0135,Pharmacy,4,395.98,1576.41,cash,CUST_00452,0,
f1e45618-ea64-447c-9549-45f7f902f84d,STORE_015,2024-03-28 10:22:00,SKU_0261,Pharmacy,3,80.88,247.34,card,CUST_00327,0,
8f7acfce-2537-4005-bf90-7b656335abde,STORE_003,2024-01-20 18:27:00,SKU_0186,Grocery,1,101.36,100.81,cash,CUST_00507,0,
e93fb95a-07bd-43af-a8dd-c542efc5eb4d,STORE_008,2024-02-23 21:31:00,SKU_0306,Pharmacy,5,32.86,164.28,wallet,CUST_00517,0,
d6073a53-f6d8-4730-b485-cdb35fdee1c5,STORE_006,2024-03-07 09:12:00,SKU_0023,Apparel,1,402.53,402.12,cash,CUST_00208,0,
486713d1-8162-4c63-907e-fe763b6fc587,STORE_003,2024-03-26 20:39:00,SKU_0095,Electronics,5,202.76,1011.11,UPI,CUST_00490,0,
07b9ee36-5ed9-44cc-bcfb-055065571ae1,STORE_015,2024-02-04 10:51:00,SKU_0393,Grocery,3,219.59,667.88,cash,CUST_00036,0,
5effd921-2f88-4459-a170-611ca9a324d9,STORE_002,2024-03-11 11:35:00,SKU_0190,HomeGoods,2,64.61,127.44,cash,CUST_00257,0,
fdfba3d9-8c81-4a2a-9aaf-7ac11d59cb31,STORE_001,2024-02-25 14:55:00,SKU_0217,Pharmacy,1,103.85,104.13,UPI,CUST_00399,0,
deab9a29-67ae-41a7-8ca5-31abbacccec3,STORE_004,2024-01-12 11:05:00,SKU_0272,Grocery,4,170.56,685.48,wallet,CUST_00279,0,
dde8889a-b72b-4e9b-969e-26c09cd07d50,STORE_012,2024-03-03 17:59:00,SKU_0219,Electronics,2,146.0,296.1,cash,CUST_00443,0,
2ea60a7f-e874-4835-a221-14e48a4577e3,STORE_013,2024-02-18 10:27:00,SKU_0379,Electronics,3,274.71,827.73,cash,CUST_00515,0,
82898c60-7ebc-4b78-bfbc-38878d3ce039,STORE_020,2024-01-08 17:40:00,SKU_0123,Electronics,1,398.71,406.05,card,CUST_00254,0,
d4903f7a-9e75-4b45-8e71-3a22369bb21f,STORE_003,2024-03-18 12:18:00,SKU_0379,HomeGoods,1,1536.33,1559.2,wallet,CUST_00164,0,
b060507b-1e33-4169-8946-e26ff37130a9,STORE_006,2024-01-07 13:28:00,SKU_0105,Apparel,1,246.03,244.54,cash,CUST_00349,0,
2fd4c03a-2e83-424f-a90c-39085c22ad83,STORE_002,2024-03-08 18:08:00,SKU_0185,Apparel,3,610.2,1856.95,cash,CUST_00521,0,
ca5e4441-8621-480b-8574-6d5fc6f3871f,STORE_008,2024-01-26 15:20:00,SKU_0294,HomeGoods,1,128.7,131.06,card,CUST_00592,0,
abee52b7-d83f-4e89-9cb3-9dcd3c881596,STORE_020,2024-01-03 19:43:00,SKU_0443,Pharmacy,2,65.46,129.65,card,CUST_00489,0,
2f3217ac-fb22-422c-b126-f6a6f555b9e1,STORE_012,2024-02-16 12:50:00,SKU_0117,HomeGoods,1,188.6,189.43,cash,CUST_00146,0,
2dd2783d-1831-4b06-9b50-554d35ec195e,STORE_008,2024-01-04 14:48:00,SKU_0294,Electronics,2,69.64,138.06,UPI,CUST_00123,0,
a30fc259-2c50-4994-b135-95a1ea18bddd,STORE_006,2024-03-26 11:39:00,SKU_0033,Apparel,3,252.95,763.39,UPI,CUST_00343,0,
53ec5ba7-4157-4d44-8eca-56063bc795b4,STORE_016,2024-01-18 09:21:00,SKU_0038,Pharmacy,2,133.9,263.45,cash,CUST_00241,0,
c5f99329-64b6-4b3f-9679-0218550eb6f1,STORE_008,2024-03-20 17:29:00,SKU_0383,HomeGoods,2,52.35,105.68,UPI,CUST_00366,0,
0efb9547-f6b6-4133-99a0-6385d020a5c4,STORE_002,2024-01-26 09:16:00,SKU_0359,Grocery,2,1002.53,1998.63,cash,CUST_00553,0,
ac62ae09-cf14-49a6-8256-cd187d4d0cf8,STORE_006,2024-01-14 10:41:00,SKU_0188,Grocery,4,162.62,652.75,UPI,CUST_00329,0,
d2cd5ea6-455a-49e8-abd7-c9744b890f99,STORE_001,2024-01-12 08:32:00,SKU_0311,Pharmacy,3,67.45,198.51,card,CUST_00213,0,
7caf8809-afdc-4c31-9e1f-5ace8d54d577,STORE_002,2024-01-26 14:08:00,SKU_0190,Electronics,2,512.86,1033.74,cash,CUST_00521,0,
b8048a37-92f9-43e1-846d-747481893e76,STORE_001,2024-01-19 14:41:00,SKU_0139,Apparel,4,139.57,558.19,cash,CUST_00263,0,
3e3fd429-44c5-4625-9761-7a582c74ded6,STORE_007,2024-02-07 15:31:00,SKU_0216,Electronics,2,598.0,1201.99,wallet,CUST_00363,0,
759b89ed-049b-4b69-862a-b80ed4b55918,STORE_008,2024-01-25 11:25:00,SKU_0156,Pharmacy,1,139.04,138.01,UPI,CUST_00081,0,
9cf5b842-d8b9-4940-9bb6-0e43f3d10877,STORE_004,2024-01-03 17:36:00,SKU_0407,Electronics,2,162.19,319.78,UPI,CUST_00304,0,
60d22db0-f7b4-4214-9d82-3359c550533a,STORE_006,2024-01-28 13:19:00,SKU_0206,Electronics,2,329.42,657.14,cash,CUST_00255,0,
c1428a4d-bfe1-4a75-bcfc-a023c5655710,STORE_019,2024-02-28 18:06:00,SKU_0161,Grocery,2,401.83,817.93,cash,CUST_00073,0,
e25f4be9-46c6-48b4-ab89-5b8e3ea0b785,STORE_013,2024-02-07 08:27:00,SKU_0268,Grocery,3,462.32,1371.86,cash,CUST_00126,0,
eb70888f-1f8f-41e9-800c-dff64fab89d5,STORE_008,2024-01-23 12:27:00,SKU_0379,Apparel,2,232.68,468.63,card,CUST_00421,0,
ebf78fa1-ac60-4fd3-ab27-7e23d3439247,STORE_003,2024-01-30 13:45:00,SKU_0137,Grocery,2,381.59,749.44,card,CUST_00108,0,
2a8ef13e-c39e-4a1b-b9ba-01b596e898be,STORE_015,2024-03-13 08:22:00,SKU_0469,Grocery,1,453.94,457.9,wallet,CUST_00079,0,
b34ef4b3-b17b-49be-8379-a4a3058f7fb1,STORE_003,2024-03-17 15:12:00,SKU_0232,Apparel,6,293.51,1742.63,wallet,CUST_00034,0,
ef605b49-744a-4103-9813-aac12d0ed282,STORE_003,2024-02-23 10:01:00,SKU_0330,Apparel,4,223.04,890.43,card,CUST_00015,0,
45b360c6-276a-4c3b-91df-400613ba14cd,STORE_015,2024-02-26 15:45:00,SKU_0478,Pharmacy,1,78.67,78.25,card,CUST_00260,0,
15004cc1-d5a0-47fa-98ec-31d96076f75a,STORE_008,2024-02-01 19:25:00,SKU_0216,Apparel,1,403.75,397.5,card,CUST_00293,0,
